p,q,r,s,l,p00,p01,p10,p11
1.0,0.33,1.0,0.03,1.0,0.9289396160417389,0.03522696768493377,0.035226967684933774,0.0006064485883934379
1.0,0.34,1.0,0.03,1.0,0.9284172437422136,0.03547780082549258,0.03547780082549259,0.0006271546068011085
1.0,0.35000000000000003,1.0,0.03,1.0,0.9278953123998107,0.03572834639207385,0.035728346392073854,0.0006479948160414717
1.0,0.36,1.0,0.03,1.0,0.9273738215178443,0.03597860475103757,0.03597860475103758,0.0006689689800805708
1.0,0.37,1.0,0.03,1.0,0.926852770600328,0.03622857626819187,0.03622857626819188,0.000690076863288193
1.0,0.38,1.0,0.03,1.0,0.9263321591519746,0.03647826130879408,0.036478261308794085,0.0007113182304371147
1.0,0.39,1.0,0.03,1.0,0.9258119866781942,0.03672766023755166,0.03672766023755167,0.0007326928467023304
1.0,0.4,1.0,0.03,1.0,0.9252922526850934,0.036976773418623175,0.036976773418623175,0.0007542004776603029
1.0,0.41000000000000003,1.0,0.03,1.0,0.9247729566794732,0.03722560121561928,0.03722560121561929,0.0007758408892881973
1.0,0.42,1.0,0.03,1.0,0.9242540981688296,0.037474143991603745,0.037474143991603745,0.0007976138479631312
