p,q,r,s,l,d,p00,p01,p10,p11
0.04,1.0,1.0,0.87,1.0,1.0,0.0178227239730656,0.2068887831985781,0.2068887831985781,0.568399709629778
0.05,1.0,1.0,0.87,1.0,1.0,0.0221096837944664,0.2084733201581027,0.2084733201581027,0.5609436758893281
0.01,1.0,1.0,0.88,1.0,1.0,0.0045096690361537,0.2017885806007796,0.2017885806007796,0.5919131697622869
0.02,1.0,1.0,0.88,1.0,1.0,0.0089492207139266,0.2035193564605328,0.2035193564605329,0.5840120663650076
0.03,1.0,1.0,0.88,1.0,1.0,0.0133207650137672,0.2051943541785528,0.2051943541785528,0.576290526629127
0.04,1.0,1.0,0.88,1.0,1.0,0.017626321974148,0.2068155111633372,0.2068155111633372,0.5687426556991774
0.05,1.0,1.0,0.88,1.0,1.0,0.0218678265071885,0.2083846804397729,0.2083846804397728,0.5613628126132656
0.01,1.0,1.0,0.89,1.0,1.0,0.0044593921275535,0.2017688091679123,0.2017688091679123,0.592002989536622
0.02,1.0,1.0,0.89,1.0,1.0,0.008850210192492,0.2034810826757135,0.2034810826757135,0.5841876244560809
0.03,1.0,1.0,0.89,1.0,1.0,0.0131744953416148,0.2051387810559007,0.2051387810559007,0.5765479425465838
0.04,1.0,1.0,0.89,1.0,1.0,0.0174342026486577,0.2067437794860741,0.2067437794860741,0.569078238379194
0.05,1.0,1.0,0.89,1.0,1.0,0.0216312056737589,0.2082978723404255,0.2082978723404255,0.5617730496453901
0.01,1.0,1.0,0.9,1.0,1.0,0.004410223922419,0.2017494700421529,0.2017494700421529,0.592090835993275
0.02,1.0,1.0,0.9,1.0,1.0,0.0087533666794921,0.2034436321662177,0.2034436321662177,0.5843593689880723
0.03,1.0,1.0,0.9,1.0,1.0,0.0130314035462507,0.205084383678701,0.2050843836787011,0.576799829096347
0.04,1.0,1.0,0.9,1.0,1.0,0.0172462273877589,0.2066735401630892,0.2066735401630892,0.5694066922860627
0.05,1.0,1.0,0.9,1.0,1.0,0.0213996529786003,0.2082128397917872,0.2082128397917871,0.5621746674378253
0.01,1.0,1.0,0.91,1.0,1.0,0.004362128146453,0.2017305491990846,0.2017305491990846,0.5921767734553777
0.02,1.0,1.0,0.91,1.0,1.0,0.0086586197971812,0.2034069786593257,0.2034069786593257,0.5845274228841673
0.03,1.0,1.0,0.91,1.0,1.0,0.0128913871597138,0.2050311251509802,0.2050311251509802,0.5770463625383258
0.04,1.0,1.0,0.91,1.0,1.0,0.0170622635018919,0.2066047471620227,0.2066047471620226,0.5697282421740626
0.05,1.0,1.0,0.91,1.0,1.0,0.0211730072463768,0.2081295289855072,0.2081295289855072,0.5625679347826088
0.01,1.0,1.0,0.92,1.0,1.0,0.004315070090733,0.2017120332143773,0.2017120332143773,0.5922608634805122
0.02,1.0,1.0,0.92,1.0,1.0,0.0085659021829234,0.2033710969881183,0.2033710969881183,0.5846919038408398
0.03,1.0,1.0,0.92,1.0,1.0,0.0127543480732067,0.2049789701034443,0.2049789701034443,0.5772877117199046
0.04,1.0,1.0,0.92,1.0,1.0,0.0168821839080459,0.2065373563218391,0.2065373563218391,0.5700431034482758
0.05,1.0,1.0,0.92,1.0,1.0,0.0209511140671765,0.208047888260725,0.2080478882607249,0.5629531094113733
0.01,1.0,1.0,0.93,1.0,1.0,0.0042690165281709,0.2016939092320336,0.2016939092320336,0.5923431650077619
0.02,1.0,1.0,0.93,1.0,1.0,0.0084751493294263,0.2033359630339232,0.2033359630339232,0.5848529246027273
0.03,1.0,1.0,0.93,1.0,1.0,0.0126201923076922,0.2049278846153845,0.2049278846153845,0.5775240384615384
0.04,1.0,1.0,0.93,1.0,1.0,0.0167058668366561,0.2064713252588309,0.206471325258831,0.5703514826456817
0.05,1.0,1.0,0.93,1.0,1.0,0.0207338254450716,0.2079678679982629,0.207967867998263,0.5633304385584023
0.01,1.0,1.0,0.94,1.0,1.0,0.0042239356352665,0.2016761649346295,0.2016761649346295,0.5924237344954744
0.02,1.0,1.0,0.94,1.0,1.0,0.0083862994350282,0.2033015536723164,0.2033015536723164,0.5850105932203389
0.03,1.0,1.0,0.94,1.0,1.0,0.0124888297988273,0.204877836141322,0.2048778361413221,0.5777554979185283
0.04,1.0,1.0,0.94,1.0,1.0,0.0165331955567036,0.2064066132782227,0.2064066132782226,0.570653577886851
0.05,1.0,1.0,0.94,1.0,1.0,0.0205209994683679,0.2078894205209994,0.2078894205209994,0.5637001594896331
0.01,1.0,1.0,0.95,1.0,1.0,0.0041797969187675,0.2016587885154061,0.2016587885154061,0.5925026260504201
0.02,1.0,1.0,0.95,1.0,1.0,0.008299293263308,0.2032678467224275,0.2032678467224275,0.5851650132918369
0.03,1.0,1.0,0.95,1.0,1.0,0.012360174195201,0.204828793442063,0.204828793442063,0.5779822389206729
0.04,1.0,1.0,0.95,1.0,1.0,0.0163640581177115,0.2063431812909892,0.2063431812909893,0.5709495793003099
0.05,1.0,1.0,0.95,1.0,1.0,0.0203124999999999,0.2078124999999999,0.2078124999999999,0.5640625
0.01,1.0,1.0,0.96,1.0,1.0,0.0041365711468804,0.2016417686520779,0.2016417686520778,0.5925798915489637
0.02,1.0,1.0,0.96,1.0,1.0,0.0082140740113472,0.2032348208993142,0.2032348208993141,0.5853162841900243
0.03,1.0,1.0,0.96,1.0,1.0,0.0122341426689252,0.204780726519857,0.204780726519857,0.5782044042913607
