p,q,r,s,l,p00,p01,p10,p11
1.0,1.0,1.0,0.1,0.0331131121482591,0.7372045556266583,0.1281463372337727,0.1281463372337727,0.0065027699057962
1.0,1.0,1.0,0.1,0.0363078054770101,0.7371461683740148,0.1281556503763948,0.1281556503763948,0.0065425308731956
1.0,1.0,1.0,0.1,0.0398107170553497,0.7370820533133369,0.1281658420219101,0.1281658420219101,0.0065862626428428
1.0,1.0,1.0,0.1,0.0436515832240166,0.7370116387422633,0.1281769928799434,0.1281769928799433,0.0066343754978497
1.0,1.0,1.0,0.1,0.0478630092322638,0.73693429395977,0.1281891906286822,0.1281891906286821,0.0066873247828657
1.0,1.0,1.0,0.1,0.0524807460249772,0.7368493228034766,0.1282025304218326,0.1282025304218325,0.006745616352858
1.0,1.0,1.0,0.1,0.0575439937337156,0.736755956409654,0.1282171154110881,0.1282171154110881,0.0068098127681696
1.0,1.0,1.0,0.1,0.0630957344480193,0.7366533450905044,0.1282330572788652,0.1282330572788651,0.0068805403517651
1.0,1.0,1.0,0.1,0.0691830970918936,0.7365405492071809,0.1282504767742043,0.1282504767742043,0.0069584972444105
1.0,1.0,1.0,0.1,0.0758577575029183,0.7364165288982096,0.128269504242419,0.128269504242419,0.0070444626169524
1.0,1.0,1.0,0.1,0.083176377110267,0.7362801325010474,0.1282902801362125,0.1282902801362125,0.0071393072265274
1.0,1.0,1.0,0.1,0.0912010839355909,0.7361300834788655,0.128312955492455,0.1283129554924549,0.0072440055362245
1.0,1.0,1.0,0.1,0.1,0.7359649656346936,0.1283376923544797,0.1283376923544796,0.0073596496563469
1.0,1.0,1.0,0.1,0.1096478196143185,0.735783206360056,0.1283646641144412,0.1283646641144412,0.0074874654110614
1.0,1.0,1.0,0.1,0.1202264434617413,0.7355830576242848,0.1283940557437922,0.1283940557437922,0.0076288308881307
1.0,1.0,1.0,0.1,0.1318256738556407,0.73536257436289,0.1284260638720191,0.1284260638720191,0.0077852978930718
1.0,1.0,1.0,0.1,0.1445439770745927,0.735119589867513,0.1284608966641544,0.1284608966641544,0.0079586168041781
1.0,1.0,1.0,0.1,0.1584893192461113,0.7348516877148379,0.1284987734359039,0.1284987734359039,0.0081507654133539
1.0,1.0,1.0,0.1,0.1737800828749375,0.7345561696959252,0.1285399239310784,0.1285399239310783,0.008363982441918
1.0,1.0,1.0,0.1,0.1905460717963247,0.7342300191191347,0.1285845871689249,0.1285845871689249,0.0086008065430155
1.0,1.0,1.0,0.1,0.2089296130854039,0.7338698587573416,0.128633009748342,0.128633009748342,0.0088641217459744
